,src,dst,ts,label,idx
84082,27631,53591,2016,0,84083
84083,40121,8688,2016,0,84084
84084,37279,35363,2016,0,84085
84085,27433,25056,2016,0,84086
84086,181,23113,2016,0,84087
84087,42879,34439,2016,0,84088
84088,42879,49850,2016,0,84089
84089,45502,42466,2016,0,84090
84090,45502,60539,2016,0,84091
84091,24965,33578,2016,0,84092
84092,4574,8336,2016,0,84093
84093,1096,17511,2016,0,84094
84094,22587,48470,2016,0,84095
84095,50678,55152,2016,0,84096
84096,8348,57244,2016,0,84097
84097,13547,58842,2016,0,84098
84098,62219,52205,2016,0,84099
84099,41061,55078,2016,0,84100
84100,59498,51104,2016,0,84101
84101,18478,55144,2016,0,84102
84102,24965,9431,2016,0,84103
84103,1798,44838,2016,0,84104
84104,1798,62190,2016,0,84105
84105,45502,34803,2016,0,84106
84106,42879,48013,2016,0,84107
84107,27433,10762,2016,0,84108
84108,27433,41776,2016,0,84109
84109,27433,5152,2016,0,84110
84110,49620,58946,2016,0,84111
84111,11158,9487,2016,0,84112
84112,19055,50680,2016,0,84113
84113,49620,26667,2016,0,84114
84114,62455,51990,2016,0,84115
84115,26033,18412,2016,0,84116
84116,40121,50179,2016,0,84117
84117,12104,23790,2016,0,84118
84118,62455,12211,2016,0,84119
84119,24701,58333,2016,0,84120
84120,14875,19446,2016,0,84121
84121,8348,1570,2016,0,84122
84122,38054,3527,2016,0,84123
84123,7486,45448,2016,0,84124
84124,8348,55838,2016,0,84125
84125,40121,56371,2016,0,84126
84126,15638,26031,2016,0,84127
84127,33069,54643,2016,0,84128
84128,40364,35717,2016,0,84129
84129,50311,50331,2016,0,84130
84130,2567,18321,2016,0,84131
84131,50311,5118,2016,0,84132
84132,25130,6016,2016,0,84133
84133,60290,49954,2016,0,84134
84134,23268,7431,2016,0,84135
84135,61126,218,2016,0,84136
84136,4188,38226,2016,0,84137
84137,8594,39995,2016,0,84138
84138,4188,48093,2016,0,84139
84139,61126,27057,2016,0,84140
84140,43619,54657,2016,0,84141
84141,53289,5088,2016,0,84142
84142,53289,13583,2016,0,84143
84143,53289,16256,2016,0,84144
84144,31543,12853,2016,0,84145
84145,38015,14907,2016,0,84146
84146,8536,54226,2016,0,84147
84147,38015,43007,2016,0,84148
84148,23268,43463,2016,0,84149
84149,23268,4155,2016,0,84150
84150,54470,28810,2016,0,84151
84151,52738,19446,2016,0,84152
84152,19510,25684,2016,0,84153
84153,5440,9572,2016,0,84154
84154,579,27131,2016,0,84155
84155,56782,22471,2016,0,84156
84156,3260,18111,2016,0,84157
84157,54470,23429,2016,0,84158
84158,56782,34552,2016,0,84159
84159,16452,51587,2016,0,84160
84160,11595,55128,2016,0,84161
84161,21054,44616,2016,0,84162
84162,50297,28541,2016,0,84163
84163,38976,20646,2016,0,84164
84164,23615,56405,2016,0,84165
84165,8594,7951,2016,0,84166
84166,23268,42799,2016,0,84167
84167,12555,37941,2016,0,84168
84168,51368,19839,2016,0,84169
84169,53436,32433,2016,0,84170
84170,26855,17913,2016,0,84171
84171,30074,33435,2016,0,84172
84172,62649,53054,2016,0,84173
84173,62300,2192,2016,0,84174
84174,17908,25466,2016,0,84175
84175,36280,3685,2016,0,84176
84176,57018,4462,2016,0,84177
84177,59228,22176,2016,0,84178
84178,19043,50451,2016,0,84179
84179,55153,25660,2016,0,84180
84180,30367,35374,2016,0,84181
84181,11048,14293,2016,0,84182
84182,23455,27234,2016,0,84183
84183,49043,25081,2016,0,84184
84184,45272,36902,2016,0,84185
84185,53725,533,2016,0,84186
84186,37945,24435,2016,0,84187
84187,52815,2972,2016,0,84188
84188,39336,48520,2016,0,84189
84189,47826,44528,2016,0,84190
84190,17908,39334,2016,0,84191
84191,22705,52563,2016,0,84192
84192,34517,43873,2016,0,84193
84193,21440,7230,2016,0,84194
84194,41327,28431,2016,0,84195
84195,38592,29391,2016,0,84196
84196,47933,5088,2016,0,84197
84197,47933,13418,2016,0,84198
84198,47933,29049,2016,0,84199
84199,42829,5346,2016,0,84200
84200,6418,13465,2016,0,84201
84201,37896,42376,2016,0,84202
84202,61554,23846,2016,0,84203
84203,37249,22974,2016,0,84204
84204,13255,666,2016,0,84205
84205,12956,58733,2016,0,84206
84206,25642,22791,2016,0,84207
84207,17402,52032,2016,0,84208
84208,26802,57444,2016,0,84209
84209,13255,54437,2016,0,84210
84210,4731,50278,2016,0,84211
84211,579,7888,2016,0,84212
84212,39162,20158,2016,0,84213
84213,36902,52175,2016,0,84214
84214,45433,50412,2016,0,84215
84215,56699,20002,2016,0,84216
84216,36865,52095,2016,0,84217
84217,57945,52617,2016,0,84218
84218,53766,4740,2016,0,84219
84219,2327,24837,2016,0,84220
84220,53260,23366,2016,0,84221
84221,15354,15883,2016,0,84222
84222,44280,62180,2016,0,84223
84223,61404,30220,2016,0,84224
84224,41162,59137,2016,0,84225
84225,15354,25166,2016,0,84226
84226,30183,33801,2016,0,84227
84227,50230,3123,2016,0,84228
84228,7169,57963,2016,0,84229
84229,13462,48579,2016,0,84230
84230,40529,47055,2016,0,84231
84231,13462,45174,2016,0,84232
84232,35769,40251,2016,0,84233
84233,17023,53071,2016,0,84234
84234,689,9516,2016,0,84235
84235,61903,9516,2016,0,84236
84236,31085,10590,2016,0,84237
84237,53920,32090,2016,0,84238
84238,53084,48652,2016,0,84239
84239,26716,20595,2016,0,84240
84240,42268,33889,2016,0,84241
84241,31571,1371,2016,0,84242
84242,34027,14216,2016,0,84243
84243,52222,20738,2016,0,84244
84244,15323,61484,2016,0,84245
84245,5240,59112,2016,0,84246
84246,13286,46119,2016,0,84247
84247,8236,47683,2016,0,84248
84248,51410,24437,2016,0,84249
84249,7964,19446,2016,0,84250
84250,42268,19446,2016,0,84251
84251,37276,56863,2016,0,84252
84252,37079,60327,2016,0,84253
84253,50047,39531,2016,0,84254
84254,41676,747,2016,0,84255
84255,42275,50837,2016,0,84256
84256,8901,23941,2016,0,84257
84257,8901,2132,2016,0,84258
84258,8901,12553,2016,0,84259
84259,13557,30212,2016,0,84260
84260,34507,12285,2016,0,84261
84261,34517,55466,2016,0,84262
84262,28928,21017,2016,0,84263
84263,34011,37592,2016,0,84264
84264,2076,34335,2016,0,84265
84265,1046,5580,2016,0,84266
84266,17355,13589,2016,0,84267
84267,59609,54031,2016,0,84268
84268,25572,29841,2016,0,84269
84269,55293,30194,2016,0,84270
84270,11221,62533,2016,0,84271
84271,32493,60302,2016,0,84272
84272,12726,44743,2016,0,84273
84273,40529,62293,2016,0,84274
84274,22210,2192,2016,0,84275
84275,31392,54133,2016,0,84276
84276,50047,3101,2016,0,84277
84277,53260,6802,2016,0,84278
84278,11339,48110,2016,0,84279
84279,26144,27077,2016,0,84280
84280,8761,37894,2016,0,84281
84281,19157,6797,2016,0,84282
84282,26144,53556,2016,0,84283
84283,55032,39560,2016,0,84284
84284,11030,57328,2016,0,84285
84285,44802,41784,2016,0,84286
84286,57835,12007,2016,0,84287
84287,57835,52832,2016,0,84288
84288,57835,54798,2016,0,84289
84289,24752,27234,2016,0,84290
84290,13534,16703,2016,0,84291
84291,33683,22330,2016,0,84292
84292,13534,35578,2016,0,84293
84293,13982,41474,2016,0,84294
84294,55243,54463,2016,0,84295
84295,31571,9149,2016,0,84296
84296,2718,44482,2016,0,84297
84297,57354,12636,2016,0,84298
84298,1941,18472,2016,0,84299
84299,931,15564,2016,0,84300
84300,61901,44477,2016,0,84301
84301,10493,40239,2016,0,84302
84302,35984,54669,2016,0,84303
84303,26264,17465,2016,0,84304
84304,11114,47675,2016,0,84305
84305,30004,4131,2016,0,84306
84306,20450,6463,2016,0,84307
84307,14043,17565,2016,0,84308
84308,61815,17258,2016,0,84309
84309,28608,41042,2016,0,84310
84310,5622,4621,2016,0,84311
84311,37733,25281,2016,0,84312
84312,12825,10631,2016,0,84313
84313,34485,53462,2016,0,84314
84314,33154,43552,2016,0,84315
84315,14043,8737,2016,0,84316
84316,28852,61734,2016,0,84317
84317,35300,2395,2016,0,84318
84318,20317,533,2016,0,84319
84319,45183,7217,2016,0,84320
84320,48233,6669,2016,0,84321
84321,49881,5963,2016,0,84322
84322,31178,62450,2016,0,84323
84323,2850,58333,2016,0,84324
84324,60150,15146,2016,0,84325
84325,2315,14516,2016,0,84326
84326,33883,39909,2016,0,84327
84327,48233,44847,2016,0,84328
84328,39643,52621,2016,0,84329
84329,33883,1556,2016,0,84330
84330,35563,1592,2016,0,84331
84331,33154,19484,2016,0,84332
84332,40828,33281,2016,0,84333
84333,40828,45351,2016,0,84334
84334,54720,55102,2016,0,84335
84335,34137,18682,2016,0,84336
84336,14289,12386,2016,0,84337
84337,14043,48158,2016,0,84338
84338,48547,12868,2016,0,84339
84339,19144,56863,2016,0,84340
84340,51238,59881,2016,0,84341
84341,6488,36177,2016,0,84342
84342,29713,42290,2016,0,84343
84343,15503,20659,2016,0,84344
84344,36290,52173,2016,0,84345
84345,15503,22679,2016,0,84346
84346,3955,24738,2016,0,84347
84347,52961,3319,2016,0,84348
84348,33154,4394,2016,0,84349
84349,10737,45117,2016,0,84350
84350,29572,41960,2016,0,84351
84351,33154,31923,2016,0,84352
84352,33154,13258,2016,0,84353
84353,54862,16825,2016,0,84354
84354,44141,1502,2016,0,84355
84355,11674,19446,2016,0,84356
84356,53753,26830,2016,0,84357
84357,5664,60275,2016,0,84358
84358,30049,46678,2016,0,84359
84359,1005,31188,2016,0,84360
84360,14430,38796,2016,0,84361
84361,54720,33982,2016,0,84362
84362,28852,16720,2016,0,84363
84363,32337,33889,2016,0,84364
84364,54720,62450,2016,0,84365
84365,9783,59896,2016,0,84366
84366,52574,48470,2016,0,84367
84367,21817,10470,2016,0,84368
84368,10756,45448,2016,0,84369
84369,47303,32776,2016,0,84370
84370,21415,54303,2016,0,84371
84371,9783,60977,2016,0,84372
84372,9884,55102,2016,0,84373
84373,36290,17483,2016,0,84374
84374,58418,17069,2016,0,84375
84375,50006,47675,2016,0,84376
84376,27748,24910,2016,0,84377
84377,13622,43023,2016,0,84378
84378,38072,56601,2016,0,84379
84379,30101,38091,2016,0,84380
84380,23849,41474,2016,0,84381
84381,29902,55911,2016,0,84382
84382,18190,61281,2016,0,84383
84383,26575,44637,2016,0,84384
84384,8931,28504,2016,0,84385
84385,12208,40199,2016,0,84386
84386,16899,14196,2016,0,84387
84387,33585,44472,2016,0,84388
84388,42868,41893,2016,0,84389
84389,54726,37111,2016,0,84390
84390,34121,29875,2016,0,84391
84391,56262,9790,2016,0,84392
84392,54726,23790,2016,0,84393
84393,7167,31091,2016,0,84394
84394,7167,24273,2016,0,84395
84395,18993,48188,2016,0,84396
84396,18422,53534,2016,0,84397
84397,42578,19445,2016,0,84398
84398,54726,53185,2016,0,84399
84399,11783,58706,2016,0,84400
84400,56262,29973,2016,0,84401
84401,57354,6283,2016,0,84402
84402,19946,24518,2016,0,84403
84403,52815,38721,2016,0,84404
84404,58832,51113,2016,0,84405
84405,22720,45120,2016,0,84406
84406,27517,52401,2016,0,84407
84407,57351,33025,2016,0,84408
84408,47782,42963,2016,0,84409
84409,61948,49913,2016,0,84410
84410,16799,2050,2016,0,84411
84411,54726,50412,2016,0,84412
84412,6198,54734,2016,0,84413
84413,19534,30890,2016,0,84414
84414,42664,20516,2016,0,84415
84415,54726,36197,2016,0,84416
84416,55413,18378,2016,0,84417
84417,57475,22924,2016,0,84418
84418,54726,1415,2016,0,84419
84419,28878,29724,2016,0,84420
84420,13775,44121,2016,0,84421
84421,55621,45211,2016,0,84422
84422,34999,35970,2016,0,84423
84423,49005,53795,2016,0,84424
84424,52471,12301,2016,0,84425
84425,43765,61086,2016,0,84426
84426,52498,13926,2016,0,84427
84427,42528,43202,2016,0,84428
84428,20859,54602,2016,0,84429
84429,42528,54693,2016,0,84430
84430,29902,33260,2016,0,84431
84431,46804,42870,2016,0,84432
84432,60150,60661,2016,0,84433
84433,14289,51333,2016,0,84434
84434,60150,42687,2016,0,84435
84435,29902,29616,2016,0,84436
84436,34594,8960,2016,0,84437
84437,61790,24042,2016,0,84438
84438,61790,13583,2016,0,84439
84439,10677,53482,2016,0,84440
84440,43917,59425,2016,0,84441
84441,32152,50219,2016,0,84442
84442,5586,43378,2016,0,84443
84443,22088,45258,2016,0,84444
84444,53907,42023,2016,0,84445
84445,49005,51775,2016,0,84446
84446,49005,28043,2016,0,84447
84447,4479,13833,2016,0,84448
84448,1211,5939,2016,0,84449
84449,57062,39995,2016,0,84450
84450,4479,44482,2016,0,84451
84451,50297,48191,2016,0,84452
84452,5586,55313,2016,0,84453
84453,36231,37434,2016,0,84454
84454,61467,37124,2016,0,84455
84455,60521,43935,2016,0,84456
84456,5586,58650,2016,0,84457
84457,52794,19455,2016,0,84458
84458,60150,34663,2016,0,84459
84459,43202,28779,2016,0,84460
84460,41440,10673,2016,0,84461
84461,41440,7612,2016,0,84462
84462,52794,62062,2016,0,84463
84463,8144,55715,2016,0,84464
84464,31085,59141,2016,0,84465
84465,41109,32248,2016,0,84466
84466,62551,23940,2016,0,84467
84467,15120,1817,2016,0,84468
84468,14170,45397,2016,0,84469
84469,28666,8547,2016,0,84470
84470,2701,43683,2016,0,84471
84471,3007,58434,2016,0,84472
84472,13007,46310,2016,0,84473
84473,23472,18938,2016,0,84474
84474,2701,35611,2016,0,84475
84475,36458,27284,2016,0,84476
84476,46461,55715,2016,0,84477
84477,46251,6559,2016,0,84478
84478,22016,17513,2016,0,84479
84479,19490,47452,2016,0,84480
84480,43236,2187,2016,0,84481
84481,7616,35877,2016,0,84482
84482,13799,2972,2016,0,84483
84483,13799,40555,2016,0,84484
84484,37653,41450,2016,0,84485
84485,17030,45036,2016,0,84486
84486,15695,32390,2016,0,84487
84487,13946,47683,2016,0,84488
84488,12614,10297,2016,0,84489
84489,46994,19295,2016,0,84490
84490,9659,18378,2016,0,84491
84491,21276,21342,2016,0,84492
84492,19069,28067,2016,0,84493
84493,12230,52854,2016,0,84494
84494,46994,5858,2016,0,84495
84495,16002,9074,2016,0,84496
84496,20231,28330,2016,0,84497
84497,58245,34552,2016,0,84498
84498,57594,32449,2016,0,84499
84499,20231,33529,2016,0,84500
84500,43541,36819,2016,0,84501
84501,27912,19446,2016,0,84502
84502,23514,25731,2016,0,84503
84503,43541,42783,2016,0,84504
84504,27276,59896,2016,0,84505
84505,23514,31375,2016,0,84506
84506,21983,35318,2016,0,84507
84507,22413,43800,2016,0,84508
84508,61825,1575,2016,0,84509
84509,16506,38339,2016,0,84510
84510,59644,666,2016,0,84511
84511,59644,32243,2016,0,84512
84512,18733,34033,2016,0,84513
84513,48616,19063,2016,0,84514
84514,32307,6074,2016,0,84515
84515,37402,19429,2016,0,84516
84516,57623,6929,2016,0,84517
84517,35850,29092,2016,0,84518
84518,20996,10725,2016,0,84519
84519,17791,25731,2016,0,84520
84520,17791,52754,2016,0,84521
84521,33808,2548,2016,0,84522
84522,33808,14148,2016,0,84523
84523,47684,763,2016,0,84524
84524,19446,2187,2016,0,84525
84525,40134,9004,2016,0,84526
84526,28452,29731,2016,0,84527
84527,15110,54669,2016,0,84528
84528,5007,62180,2016,0,84529
84529,42704,50561,2016,0,84530
84530,22413,33472,2016,0,84531
84531,22413,53189,2016,0,84532
84532,22413,11966,2016,0,84533
84533,34180,48205,2016,0,84534
84534,16324,29973,2016,0,84535
84535,16324,34221,2016,0,84536
84536,61825,37250,2016,0,84537
84537,42901,42835,2016,0,84538
84538,21040,20697,2016,0,84539
84539,21040,30029,2016,0,84540
84540,42277,19446,2016,0,84541
84541,40967,7751,2016,0,84542
84542,40967,61635,2016,0,84543
84543,40967,44274,2016,0,84544
84544,40967,48138,2016,0,84545
84545,5007,54693,2016,0,84546
84546,20996,37020,2016,0,84547
84547,40217,53593,2016,0,84548
84548,18411,19429,2016,0,84549
84549,5520,6831,2016,0,84550
84550,16832,5277,2016,0,84551
84551,46668,32067,2016,0,84552
84552,39697,11395,2016,0,84553
84553,52953,45147,2016,0,84554
84554,52953,3689,2016,0,84555
84555,52953,32625,2016,0,84556
84556,21872,11747,2016,0,84557
84557,39697,29752,2016,0,84558
84558,21828,53257,2016,0,84559
84559,23354,13445,2016,0,84560
84560,29764,37407,2016,0,84561
84561,13009,18776,2016,0,84562
84562,34136,46958,2016,0,84563
84563,52953,23931,2016,0,84564
84564,11770,53921,2016,0,84565
84565,48465,42466,2016,0,84566
84566,52953,53516,2016,0,84567
84567,19037,14072,2016,0,84568
84568,60825,45448,2016,0,84569
84569,55058,36736,2016,0,84570
84570,13745,14842,2016,0,84571
84571,54398,55183,2016,0,84572
84572,55606,9873,2016,0,84573
84573,20966,57219,2016,0,84574
84574,473,7471,2016,0,84575
84575,48,59137,2016,0,84576
84576,1740,42375,2016,0,84577
84577,1311,43084,2016,0,84578
84578,60680,19080,2016,0,84579
84579,13218,14865,2016,0,84580
84580,55606,37844,2016,0,84581
84581,1740,13525,2016,0,84582
84582,46668,16273,2016,0,84583
84583,13218,29879,2016,0,84584
84584,56020,15978,2016,0,84585
84585,20441,19496,2016,0,84586
84586,28456,54479,2016,0,84587
84587,28456,19446,2016,0,84588
84588,60825,2401,2016,0,84589
84589,60534,30307,2016,0,84590
84590,11624,54543,2016,0,84591
84591,19037,31244,2016,0,84592
84592,56183,58611,2016,0,84593
84593,37595,39533,2016,0,84594
84594,31217,30367,2016,0,84595
84595,62184,57520,2016,0,84596
84596,62184,8616,2016,0,84597
84597,31217,38226,2016,0,84598
84598,18977,16094,2016,0,84599
84599,7776,37341,2016,0,84600
84600,49274,50329,2016,0,84601
84601,10175,40766,2016,0,84602
84602,5754,53556,2016,0,84603
84603,7090,27878,2016,0,84604
84604,5087,37609,2016,0,84605
84605,49758,4336,2016,0,84606
84606,57787,44980,2016,0,84607
84607,16832,24063,2016,0,84608
84608,12643,31340,2016,0,84609
84609,5087,27674,2016,0,84610
84610,3912,32071,2016,0,84611
84611,47413,22471,2016,0,84612
84612,811,20738,2016,0,84613
84613,46251,285,2016,0,84614
84614,35465,7595,2016,0,84615
84615,554,4020,2016,0,84616
84616,12501,42234,2016,0,84617
84617,38908,5913,2016,0,84618
84618,35528,50219,2016,0,84619
84619,31624,10808,2016,0,84620
84620,58760,52754,2016,0,84621
84621,5754,44400,2016,0,84622
84622,385,6428,2016,0,84623
84623,21983,12244,2016,0,84624
84624,45619,42580,2016,0,84625
84625,47413,21310,2016,0,84626
84626,51247,6797,2016,0,84627
84627,16303,41706,2016,0,84628
84628,60085,24224,2016,0,84629
84629,59740,25660,2016,0,84630
84630,46251,62173,2016,0,84631
84631,5754,38417,2016,0,84632
84632,21919,45989,2016,0,84633
84633,50587,35849,2016,0,84634
84634,34409,62021,2016,0,84635
84635,62282,30173,2016,0,84636
84636,1198,31340,2016,0,84637
84637,7361,19446,2016,0,84638
84638,34403,36584,2016,0,84639
84639,27715,44477,2016,0,84640
84640,24121,24986,2016,0,84641
84641,14274,13776,2016,0,84642
84642,6180,46095,2016,0,84643
84643,14274,44400,2016,0,84644
84644,24121,18321,2016,0,84645
84645,38021,42877,2016,0,84646
84646,58958,56875,2016,0,84647
84647,42162,21878,2016,0,84648
84648,37053,42522,2016,0,84649
84649,18392,42943,2016,0,84650
84650,24121,16520,2016,0,84651
84651,33108,10470,2016,0,84652
84652,48122,15146,2016,0,84653
84653,37640,19163,2016,0,84654
84654,51673,21427,2016,0,84655
84655,47333,58614,2016,0,84656
84656,28383,8006,2016,0,84657
84657,29,13608,2016,0,84658
84658,62390,9594,2016,0,84659
84659,51832,532,2016,0,84660
84660,59884,60928,2016,0,84661
84661,59884,55935,2016,0,84662
84662,19631,1498,2016,0,84663
84663,41560,34825,2016,0,84664
84664,2133,6751,2016,0,84665
84665,29434,3521,2016,0,84666
84666,38021,20540,2016,0,84667
84667,8190,16655,2016,0,84668
84668,61776,39995,2016,0,84669
84669,60287,8302,2016,0,84670
84670,19069,38353,2016,0,84671
84671,39106,32776,2016,0,84672
84672,29434,20370,2016,0,84673
84673,23688,62220,2016,0,84674
84674,38021,31091,2016,0,84675
84675,8306,23370,2016,0,84676
84676,59884,39900,2016,0,84677
84677,47877,53185,2016,0,84678
84678,48078,17465,2016,0,84679
84679,17148,32472,2016,0,84680
84680,15323,19326,2016,0,84681
84681,36865,23579,2016,0,84682
84682,36045,45378,2016,0,84683
84683,46134,14075,2016,0,84684
84684,15323,37592,2016,0,84685
84685,7011,23108,2016,0,84686
84686,9366,55294,2016,0,84687
84687,33595,53526,2016,0,84688
84688,16732,32776,2016,0,84689
84689,15160,31889,2016,0,84690
84690,28317,2797,2016,0,84691
84691,17730,43173,2016,0,84692
84692,6234,666,2016,0,84693
84693,41109,59137,2016,0,84694
84694,62109,8006,2016,0,84695
84695,45015,37844,2016,0,84696
84696,31184,44482,2016,0,84697
84697,31184,57858,2016,0,84698
84698,45015,9873,2016,0,84699
84699,22507,57470,2016,0,84700
84700,8190,59141,2016,0,84701
84701,14274,53556,2016,0,84702
84702,53932,57963,2016,0,84703
84703,37360,8511,2016,0,84704
84704,8545,9116,2016,0,84705
84705,17148,34306,2016,0,84706
84706,31380,61811,2016,0,84707
84707,51242,3036,2016,0,84708
84708,5412,29122,2016,0,84709
84709,42162,36736,2016,0,84710
84710,53864,51770,2016,0,84711
84711,4095,45448,2016,0,84712
84712,16315,53591,2016,0,84713
84713,53572,50311,2016,0,84714
84714,33108,1036,2016,0,84715
84715,6234,17960,2016,0,84716
84716,17148,52708,2016,0,84717
84717,57783,53960,2016,0,84718
84718,15915,58938,2016,0,84719
84719,8280,53593,2016,0,84720
84720,12861,3685,2016,0,84721
84721,47568,2270,2016,0,84722
84722,52077,551,2016,0,84723
84723,50374,22408,2016,0,84724
84724,25337,44637,2016,0,84725
84725,33313,42405,2016,0,84726
84726,48927,11335,2016,0,84727
